id,text,target
1214495821980418049,اگه آغا محمدخان قاجار یه بار دیگه به #کرمان حمله کنه موفق نمیشه 35نفر رو یه جا بکشه. با همین مدیریت جهادیتون ه ی جنگ جنگ می کنید,0
1213819776184791043,woh kon tha آغا السید حیدر علی الموسوی https://youtu.be/iikr84nuclk via @youtube,0
1212729165797117952,البته من هم نوه آغا محمدخان قاجار را مسلمان کردم.,0
1212293465805148161,#دریدیا سنبل آغا یتعالم علی الشیخ نبیل باهی حفظه الله تخلاص علیکم کیفه #البقر vu # العقاب,0
1211611229896269825,رسما تایملاینه هورنی ای دارم هرکیو میبینی یه عکس زده گفته ازینا میخوام... وی خودش مریم مقدس است ببخشید اشتباه گفتم آغا محمدخان قاجار😐,0
1209346103277236225,عراقی راکب تکسی بایران یرید یقول للسایق: اوقف وصلت ماعرف شیگول بالایرانی😳 ضرب بیده علی کتف السائق وقال له:😡 آغا صدق الله العلی العظیم😀,0
1202965229946232832,نصیحت آغا محمدخان قاجار خطاب به ولیعهدش فتحعلی شاه : رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس . چون عموم اهالی ملک را فراغت روی دهد به عمال و حکام تمکین نکنند و در فکرهای دور و دراز درافتند,0
1202544877269110785,آغا محمدخان به ولیعهدش فتحعلی شاه : رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس . چون عموم اهالی ملک را فراغت روی دهد به عمال و حکام تمکین نکنند و در فکرهای دور و دراز درافتنداین گروه فرومایه را باید به خود مشغول کردن که از کار رعیتی و گرفتاری فارغ نگردند,0
1202534627480608771,نصیحت آغا محمدخان قاجار خطاب به ولیعهدش فتحعلی شاه : رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس . چون عموم اهالی ملک را فراغت روی دهد به عمال و حکام تمکین نکنند و در فکرهای دور و دراز درافتند این گروه فرومایه را باید به خود مشغول کردن,0
1202505365683933184,نصیحت آغا محمدخان قاجار خطاب به ولیعهدش فتحعلی شاه : رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس . چون عموم اهالی ملک را فراغت روی دهد به عمال و حکام تمکین نکنند و در فکرهای دور و دراز درافتند ...,0
1202351516637642758,نصیحت آغا محمدخان قاجار خطاب به ولیعهدش فتحعلی شاه : رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس . چون عموم اهالی ملک را فراغت روی دهد به عمال و حکام تمکین نکنند و در فکرهای دور و دراز درافتند 1,0
1202340508435173377,نصیحت آغا محمدخان قاجار خطاب به ولیعهدش فتحعلیشاه :رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس .چون عموم اهالی ملک را فراغت روی دهد به حکام تمکین نکنند و در فکرهای دور و دراز درافتند.این گروه فرومایه را باید به خود مشغول کردن که از کار رعیتی و گرفتاری/,0
1200991714275512321,نرون شاه لئوپلد دوم آتیلا ایوان مخوف ژوزف استالین حجاج بن یوسف و آغا محمدخان قاجار بهمراه جمعی دیگر از خونخوارترین حاکمان تاریخ در بیانیه ای اعلام کردن: ما سگ کی باشیم در مقابل ج.ا #اعتراضات_سراسری,0
1198919160404828160,و بدینگونه بود #پینوکیو رو سفید گردید و آغا محمدخان قاجار شبی راحت در گور آرام گرفت #بیشرفان_اصلاحات #دولت_دروغ گوها #بنزین_3000_تومانی #گرانی,0
1195352190359085068,نصیحت آغا محمدخان قاجار خطاب به ولیعهدش فتحعلی شاه انگار به حسن گفته : رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس . چون عموم اهالی ملک را فراغت روی دهد به عمال و حکام تمکین نکنند و در فکرهای دور و دراز درافتند,0
1192371220035067904,آغا محمدخان زمان سعید فتاحی برکنار شد . #فوتفان,0
1186279777243717632,نقد در مورد کیر آغا محمدخان قاجار بذارن با مفهموم تر از نقد در مورد سریال ستایشه.,0
1181917619911303168,واقعا حتا از دید امروز وقتی این ملت رو می بینم از خودم می پرسم چرا آغا محمدخان قاجار اونقدر فجیع با این ملت رفتار کرد,0
1181092212261584896,حمام خون و جنایاتی که #خمینی و باندش راه انداختند به جرات میشه گفت آغا محمدخان قاجار نکرد یا نتوانست.ابداع انواع #شکنجه بغیر از شکنجه های شریعت چون سنگسار و.. #براندازم,0
1177293050114183168,بیت مورد علاقه ی آغا محمدخان قاجار: مسلمانان مرا وقتی دولی بود.,0
1176484270099128320,آغا محمدخان قاجار نوعی سادیسم داشت. در جوانی دختران زیبا به او بی اعتنا بودند او هم عاجز و عقده ای.. پس چون قدرت گرفت با شلاق زنان را مضروب میکرد و با اشیاء مختلف به آنان تعرض میکرد و آسیب میرساند اینطور ارضاع میگشت. البته آنزمان امکاناتی مانند اسپری فلفل و شوکر وجود نداشت pic.twitter.com/jshmwuxbpi,0
1175504482559582208,program: نرجو الانتباه عراقی راکب تکسی بایران یرید یقول للسایق: اوقف وصلت ماعرف شیگول بالایرانی😳 ضرب بیده علی کتف السائق وقال له:😡 آغا صدق الله العلی العظیم😀,0
1175397640034557952,#آرشیوگردی کاریکاتور مجله بهلول 29 تیر 1359 : ای کاش در تاریخ پادشاهی کشورمان دو تا خواجه داشتیم یکی آغا محمدخان قاجار یکی هم خواجه رضاخان میرپنج متن عکس دوم رو بخونید :,0
1170638714525159424,نصیحت آغا محمدخان قاجار به ولیعهدش فتحعلی شاه : رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس . چون عموم اهالی ملک را فراغت روی دهد به عمال و حکام تمکین نکنند و در فکرهای دور و دراز درافتند... روضه الصفای ناصری تصحیح جمشید کیان فر 13 ص 7421 @tssjahan,0
1168991219634057217,نصیحت آغا محمدخان قاجار خطاب به ولیعهدش فتحعلی شاه : رعیت چون آسوده گردد در فکر عزل رئیس و ضابط افتد و علی هذا القیاس . چون عموم اهالی ملک را فراغت روی دهد به عمال و حکام تمکین نکنند و در فکرهای دور و دراز درافتند 👆,0
